Symbol	Tickers	ID	ArrivalTime	Headline	Author	Float	Exchange	FinBERTCompletedAt	positive	negative	neutral	sentiment_score	label	nocoref_neutral_filter	nocoref_confidence_weighted	nocoref_net_score	nocoref_top_k	nocoref_positional	NoCorefCompletedAt	Trigger
CCL	"[""CCL"", ""9766""]"	nBw9yJ8Rfa	2026-06-09 06:00:01.246	Carnival Corporation Successfully Deploys Konami’s SYNKROS Casino Management System Across Carnival Cruise Line; Innovating The Gaming Experience for Guests	Business Wire	1240.0	NYSE	2026-06-09 06:00:01.316139	0.7404	0.0094	0.2503	0.731	positive	0.4657	0.5649	0.3233	0.7888	0.41	2026-06-09 06:00:03.959676	NO:Float
NDAQ	"[""NDAQ""]"	nGNXcgm2CJ	2026-06-09 06:00:02.176	Nasdaq Launches Economic Institute, Debuts New AI Research Series	Globe Newswire	444.89	NASDAQ	2026-06-09 06:00:02.242191	0.1785	0.0218	0.7997	0.1567	positive	0.3352	0.4187	0.3352	0.6984	0.3359	2026-06-09 06:00:04.000881	NO:Float
PWRL	"[""PWRL""]"	nBw7RjxPSa	2026-06-09 06:00:02.507	Powerlaw Corp. (Nasdaq: PWRL) Reports Net Asset Value (NAV) and NAV per Share for May 2026	Business Wire		NASDAQ	2026-06-09 06:00:02.592429	0.0569	0.0423	0.9008	0.0146	neutral	0.1192	0.067	0.0455	0.1598	0.0461	2026-06-09 06:00:05.090628	NO:Float
OM	"[""OM""]"	nGNXbhDnLT	2026-06-09 06:00:03.675	Osisko Intersects 80 Metres Averaging 1.93% Cu at Gaspé	Globe Newswire	17.76	TSX	2026-06-09 06:00:03.735102	0.2846	0.0551	0.6604	0.2295	positive	0.2946	0.4077	0.2578	0.7728	0.2597	2026-06-09 06:00:05.258220	YES
NWSA	"[""NWSA""]"	nPn69pGkxa	2026-06-09 06:00:14.680	Realtor.com® Gives America's 87 Million Homeowners a Smarter Way to Manage Their Most Valuable Asset	PR Newswire	364.69	NASDAQ	2026-06-09 06:00:14.713904	0.2939	0.0133	0.6928	0.2807	positive	0.1822	0.24	0.1577	0.4355	0.179	2026-06-09 06:00:15.434925	NO:Float
YUM	"[""YUM""]"	nPnbN9SSHa	2026-06-09 06:00:22.368	PIZZA HUT ANNOUNCES THE SUMMER OF HUT ORIGINALS - A NEW PLATFORM CELEBRATING THE ICONIC FOOD, EXPERIENCES AND FANS THAT MADE THE BRAND	PR Newswire	275.2	NYSE	2026-06-09 06:00:22.398628	0.2748	0.0197	0.7055	0.2551	positive	0.2276	0.2971	0.1917	0.5324	0.1907	2026-06-09 06:00:23.489164	NO:Float
VMAR	"[""VMAR""]"	nPn87r7PGa	2026-06-09 06:00:22.524	Vision Marine Technologies Advances E-Motion™ Platform Through Real-World Boat Testing and System-Level Technology Improvements	PR Newswire	1.71	NASDAQ	2026-06-09 06:00:22.547028	0.2101	0.0104	0.7796	0.1997	positive	0.4594	0.5419	0.4594	0.759	0.4392	2026-06-09 06:00:23.702603	YES
GPUS	"[""GPUS""]"	nPn8LcVGCa	2026-06-09 06:03:12.188	Hyperscale Data, Inc. Announces Preliminary Results for Tender Offer	PR Newswire	456.79	NYSE AMERICAN	2026-06-09 06:03:12.210627	0.0857	0.0314	0.8829	0.0543	positive	0.2032	0.1502	0.0915	0.301	0.0858	2026-06-09 06:03:12.778957	NO:Float
INTU	"[""INTU""]"	nPn83p9bCa	2026-06-09 06:11:00.385	Stock Drop Alert: Intuit (INTU) 20% Stock Drop on Pricing Issues Trigger Securities Fraud Investigation on behalf of Investors	PR Newswire	267.63	NASDAQ	2026-06-09 06:11:00.416748	0.0223	0.9046	0.0731	-0.8823	negative	-0.2009	-0.2829	-0.12	0.4457	-0.1567	2026-06-09 06:11:00.852193	NO:sentiment_score,Float
MAX	"[""MAX""]"	nPn3HJC7Na	2026-06-09 06:13:00.287	Stock Alert: MediaAlpha (MAX) FTC Settlement Triggers Investigation into the Board on behalf of Current Shareholders	PR Newswire	28.6	NYSE	2026-06-09 06:13:00.305610	0.0733	0.4465	0.4801	-0.3732	negative	0.0514	0.1024	0.0414	0.5205	-0.0158	2026-06-09 06:13:00.789231	NO:sentiment_score
THCH	"[""THCH""]"	nGNX2r9qqG	2026-06-09 06:15:00.541	Tims China Announces Appointment of Mr. Kwok Wah Cheung as Chief Executive Officer and Issuance of Additional Senior Secured Convertible Notes	Globe Newswire	9.6	NASDAQ	2026-06-09 06:15:00.567787	0.1065	0.0363	0.8572	0.0702	positive	0.3848	0.4882	0.2875	0.7856	0.1955	2026-06-09 06:15:01.646915	YES
UEC	"[""UEC""]"	nPn2rzXbza	2026-06-09 06:15:00.580	Uranium Energy Corp Reports Results for the Third Quarter of Fiscal 2026	PR Newswire	480.86	NYSE AMERICAN	2026-06-09 06:15:00.614609	0.0686	0.1335	0.798	-0.0649	negative	0.4907	0.5986	0.4708	0.8712	0.4801	2026-06-09 06:15:02.131085	NO:sentiment_score,Float
BRAI	"[""BRAI""]"	nPRr93773a	2026-06-09 06:22:05.330	REG-BlackRock American Income Trust Plc: Net Asset Value(s)	PR Newswire	53.1	LSE	2026-06-09 06:22:05.343402	0.0711	0.0375	0.8914	0.0336	neutral	0.0	0.0205	0.0239	0.0217	0.0233	2026-06-09 06:22:05.506590	YES
UXIN	"[""UXIN"", ""H90Y""]"	nPn8jNkzqa	2026-06-09 06:30:00.875	Uxin to Report First Quarter 2026 Financial Results on June 16, 2026	PR Newswire	216.2	NASDAQ	2026-06-09 06:30:00.891738	0.067	0.0576	0.8754	0.0094	neutral	0.4457	0.476	0.2117	0.7388	0.154	2026-06-09 06:30:02.701046	NO:Float
H90Y	"[""UXIN"", ""H90Y""]"	nPn8jNkzqa	2026-06-09 06:30:00.875	Uxin to Report First Quarter 2026 Financial Results on June 16, 2026	PR Newswire		NASDAQ	2026-06-09 06:30:00.891377	0.067	0.0576	0.8754	0.0094	neutral	0.5218	0.516	0.2405	0.7388	0.1793	2026-06-09 06:30:02.707675	NO:Float
TMQ	"[""TMQ"", ""S32""]"	nPn1GDK3ya	2026-06-09 06:30:00.566	Trilogy Metals Announces Commencement of 2026 Summer Field Program at the Upper Kobuk Mineral Projects in Alaska	PR Newswire	109.71	NYSE AMERICAN	2026-06-09 06:30:00.594662	0.2108	0.0238	0.7654	0.1871	positive	0.3862	0.5169	0.3546	0.7878	0.3508	2026-06-09 06:30:02.892095	NO:Float
S32	"[""TMQ"", ""S32""]"	nPn1GDK3ya	2026-06-09 06:30:00.566	Trilogy Metals Announces Commencement of 2026 Summer Field Program at the Upper Kobuk Mineral Projects in Alaska	PR Newswire		NYSE AMERICAN	2026-06-09 06:30:00.594390	0.2108	0.0238	0.7654	0.1871	positive	0.3846	0.5227	0.3515	0.7878	0.3431	2026-06-09 06:30:02.892228	NO:Float
USGO	"[""USGO""]"	nPn4JZv8Ba	2026-06-09 06:30:00.924	U.S. GoldMining Provides Updates on the 2026 Exploration Program and District Infrastructure Catalysts at its 100% Owned Whistler Project, Alaska	PR Newswire	2.46	NASDAQ	2026-06-09 06:30:00.947508	0.1501	0.0413	0.8086	0.1088	positive	0.4979	0.6001	0.4743	0.8549	0.383	2026-06-09 06:30:03.321622	YES
BNR	"[""BNR""]"	nGNXbZm7Jj	2026-06-09 06:38:37.115	Burning Rock Reports First Quarter 2026 Financial Results	Globe Newswire	8.77	NASDAQ	2026-06-09 06:38:37.142454	0.1252	0.1092	0.7656	0.016	neutral	-0.1456	-0.2468	-0.1381	0.5494	-0.0502	2026-06-09 06:38:38.034622	YES
DBI	"[""DBI""]"	nPnDW2sKa	2026-06-09 06:45:00.923	Designer Brands Inc. Reports First Quarter 2026 Financial Results	PR Newswire	35.25	NYSE	2026-06-09 06:45:00.969901	0.0771	0.1224	0.8005	-0.0453	neutral	0.3145	0.4466	0.3004	0.9115	0.3673	2026-06-09 06:45:01.880276	NO:sentiment_score
FURY	"[""FURY""]"	nGNXbGnR85	2026-06-09 06:59:00.268	Fury Engages Leading Firms to Advance Eau Claire Pre-Feasibility Study Work	Globe Newswire	175.56	TSX	2026-06-09 06:59:00.295562	0.6164	0.0128	0.3708	0.6036	positive	0.3487	0.4426	0.2701	0.7381	0.2739	2026-06-09 06:59:00.839923	NO:Float
YQ	"[""YQ""]"	nGNX6YVB1D	2026-06-09 07:00:01.182	17 Education & Technology Group Inc. to Report First Quarter 2026 Unaudited Financial Results on June 16, 2026	Globe Newswire	6.64	NASDAQ	2026-06-09 07:00:01.219728	0.1148	0.1715	0.7137	-0.0567	negative	0.1864	0.1579	0.1062	0.2969	0.085	2026-06-09 07:00:01.812632	NO:sentiment_score
ACONW	"[""ACON"", ""ACONW""]"	nGNX9hpt06	2026-06-09 07:00:00.739	Aclarion Partners with PRIA Healthcare to Advance Reimbursement and Commercial Adoption of Its AI-Powered Nociscan Platform	Globe Newswire	2.2062	NASDAQ	2026-06-09 07:00:00.782754	0.5279	0.0106	0.4615	0.5172	positive	0.596	0.6758	0.5685	0.8327	0.6254	2026-06-09 07:00:02.052927	YES
ACON	"[""ACON"", ""ACONW""]"	nGNX9hpt06	2026-06-09 07:00:00.739	Aclarion Partners with PRIA Healthcare to Advance Reimbursement and Commercial Adoption of Its AI-Powered Nociscan Platform	Globe Newswire	2.2	NASDAQ	2026-06-09 07:00:00.780784	0.5279	0.0106	0.4615	0.5172	positive	0.5858	0.6292	0.5318	0.7956	0.591	2026-06-09 07:00:02.053036	YES
GPK	"[""GPK""]"	nACS63pkLa	2026-06-09 07:00:04.300	GPK SHAREHOLDER ALERT: Bronstein, Gewirtz and Grossman, LLC Announces that Graphic Packaging Holding Company Shareholders Have Opportunity to Lead Class Action Lawsuit!	ACCESSWIRE	291.25	NYSE	2026-06-09 07:00:04.327793	0.1383	0.3867	0.4751	-0.2484	negative	-0.1697	-0.2662	-0.0989	-0.0471	-0.1327	2026-06-09 07:00:04.997536	NO:sentiment_score,Float
IFF	"[""IFF""]"	nBw6GLZLka	2026-06-09 07:00:04.413	IFF’s 2025 Do More Good Report Highlights Progress in Nature-Based Innovation	Business Wire	250.62	NYSE	2026-06-09 07:00:04.430534	0.6591	0.0196	0.3214	0.6395	positive	0.3959	0.5298	0.3615	0.8574	0.4033	2026-06-09 07:00:05.473666	NO:Float
LVWR	"[""LVWR""]"	nBw4Zj47va	2026-06-09 07:00:05.067	LiveWire Group, Inc. Commences Production of All‑New S4 Honcho™ Mini‑Moto Models	Business Wire	11.73	NYSE	2026-06-09 07:00:05.205924	0.1429	0.0227	0.8344	0.1202	positive	0.4103	0.484	0.3378	0.7329	0.3227	2026-06-09 07:00:06.134380	YES
ASTS	"[""ASTS""]"	nBw7jfKgZa	2026-06-09 07:00:05.980	AST SpaceMobile Announces Launch Date for BlueBird Satellites 8, 9, and 10	Business Wire	259.28	NASDAQ	2026-06-09 07:00:06.018853	0.0577	0.021	0.9213	0.0367	neutral	0.4728	0.5813	0.3882	0.7981	0.3497	2026-06-09 07:00:06.738124	NO:Float
HLN	"[""HLN""]"	nBw1n4qkWa	2026-06-09 07:00:09.981	Advil Challenges Sports Culture’s “No Pain No Gain” Mentality This Summer	Business Wire	4420.0	LSE	2026-06-09 07:00:09.995262	0.2872	0.0203	0.6925	0.2669	positive	0.2143	0.2656	0.2056	0.5062	0.1825	2026-06-09 07:00:10.584076	NO:Float
PICS	"[""PICS""]"	nACSkZtz5a	2026-06-09 07:00:11.799	PICS SHAREHOLDER ALERT:  Bronstein, Gewirtz and Grossman, LLC  Announces that PicS N.V. Shareholders with Substantial Losses Have Opportunity to Lead Class Action Lawsuit!	ACCESSWIRE	22.23	NASDAQ	2026-06-09 07:00:11.872568	0.1704	0.2978	0.5318	-0.1274	negative	0.0437	0.0125	0.0375	0.1679	-0.0145	2026-06-09 07:00:12.986416	NO:sentiment_score
RNAC	"[""RNAC""]"	nGNXbnwjyX	2026-06-09 07:00:11.653	Cartesian Therapeutics Announces Strategic Licensing Agreement with WestGene Biopharma to Accelerate the Development of In Vivo CAR-T Platform in Autoimmune Diseases	Globe Newswire	12.77	NASDAQ	2026-06-09 07:00:11.678417	0.8473	0.0107	0.142	0.8366	positive	0.5768	0.6495	0.5768	0.8335	0.5864	2026-06-09 07:00:13.450684	YES
SES	"[""SES""]"	nACSbbXxla	2026-06-09 07:00:11.824	SES SHAREHOLDER ALERT: Bronstein, Gewirtz and Grossman, LLC Announces that SES AI Corporation Shareholders Have Opportunity to Lead Class Action Lawsuit!	ACCESSWIRE	299.89	NYSE	2026-06-09 07:00:11.895744	0.1997	0.2032	0.5971	-0.0035	neutral	-0.0594	-0.1329	-0.024	0.2233	-0.0879	2026-06-09 07:00:13.698621	NO:sentiment_score,Float
AIAI	"[""AIAI""]"	nGNX5jSWnc	2026-06-09 07:00:16.748	NetraMark Announces Presentation at Sidoti Small Cap Conference on June 18, 2026	Globe Newswire	56.26	TSX	2026-06-09 07:00:16.765129	0.0619	0.0246	0.9136	0.0373	neutral	0.0652	-0.028	0.054	0.3815	0.0582	2026-06-09 07:00:17.457636	YES
PHR	"[""PHR""]"	nACSKqvwma	2026-06-09 07:00:17.849	PHR SHAREHOLDER ALERT: Bronstein, Gewirtz and Grossman, LLC Announces that Phreesia, Inc.  Shareholders Have Opportunity to Lead Class Action Lawsuit!	ACCESSWIRE	49.77	NYSE	2026-06-09 07:00:17.872248	0.1963	0.1986	0.6051	-0.0022	neutral	0.0224	-0.0086	0.0207	0.3341	-0.0376	2026-06-09 07:00:18.256454	NO:sentiment_score
FSK	"[""FSK""]"	nACSxk1lNa	2026-06-09 07:00:18.511	FSK INVESTOR ALERT:  Bronstein, Gewirtz and Grossman, LLC Announces that FS KKR Capital Corp. Stockholders Have Opportunity to Lead Class Action Lawsuit!	ACCESSWIRE	279.18	NYSE	2026-06-09 07:00:18.534453	0.1927	0.2456	0.5617	-0.0529	negative	0.0419	0.0491	0.0389	0.3341	-0.012	2026-06-09 07:00:19.303534	NO:sentiment_score,Float
ZTS	"[""ZTS""]"	nACSQG72ta	2026-06-09 07:00:18.615	ZTS SHAREHOLDER ALERT: Bronstein, Gewirtz and Grossman, LLC Announces that Zoetis Inc. Shareholders with Substantial Losses Have Opportunity to Lead Class Action Lawsuit!	ACCESSWIRE	416.83	NYSE	2026-06-09 07:00:18.639533	0.1472	0.3007	0.5521	-0.1535	negative	-0.0127	-0.0841	0.0114	0.3341	-0.0538	2026-06-09 07:00:20.570494	NO:sentiment_score,Float
FCHL	"[""FCHL""]"	nACS9NkDYa	2026-06-09 07:00:18.946	FCHL INVESTOR ALERT: Bronstein, Gewirtz and Grossman, LLC Reminds Stockholders of Fitness Champs Holdings Ltd. to Contact the Firm Today!	ACCESSWIRE	0.4	NASDAQ	2026-06-09 07:00:19.046788	0.1237	0.0371	0.8392	0.0867	positive	-0.065	-0.0883	-0.0242	0.2231	-0.0668	2026-06-09 07:00:20.764675	YES
RTX	"[""RTX""]"	nPn234l6ba	2026-06-09 07:00:19.061	RTX's Collins Aerospace quadruples MRO footprint in Malaysia	PR Newswire	1350.0	NYSE	2026-06-09 07:00:19.157854	0.3307	0.0157	0.6536	0.3149	positive	0.6311	0.7158	0.6033	0.8637	0.682	2026-06-09 07:00:21.373774	NO:Float
GLND	"[""GLND"", ""HAL""]"	nPn4fXKMSa	2026-06-09 07:00:19.152	Greenland Energy Company (NASDAQ: GLND) Announces Haliburton Agreement and Updates Progress on 2026 Greenland Exploration Program	PR Newswire	16.36	NASDAQ	2026-06-09 07:00:19.315774	0.1035	0.0306	0.8659	0.0728	positive	0.4245	0.5585	0.3825	0.8468	0.3418	2026-06-09 07:00:21.753940	YES
HAL	"[""GLND"", ""HAL""]"	nPn4fXKMSa	2026-06-09 07:00:19.152	Greenland Energy Company (NASDAQ: GLND) Announces Haliburton Agreement and Updates Progress on 2026 Greenland Exploration Program	PR Newswire	831.53	NASDAQ	2026-06-09 07:00:19.314013	0.1035	0.0306	0.8659	0.0728	positive	0.4299	0.5558	0.3915	0.8468	0.3457	2026-06-09 07:00:21.754607	NO:Float
EVGN	"[""EVGN""]"	nPn2CgNbla	2026-06-09 07:00:19.164	Evogene to Present Its Pharma Division Achievements at the BIO International Convention	PR Newswire	12.0	NASDAQ	2026-06-09 07:00:19.299422	0.214	0.0156	0.7704	0.1983	positive	0.18	0.1865	0.0993	0.3579	0.096	2026-06-09 07:00:22.130159	YES
CLWT	"[""CLWT""]"	nPn9SZHHsa	2026-06-09 07:00:19.194	Euro Tech Holdings Company Limited Announces The Launch Of Next-Generation Mobile Hybrid Facility For Enhanced Ballast Water Treatment	PR Newswire	3.19	NASDAQ	2026-06-09 07:00:19.272829	0.4741	0.0104	0.5155	0.4637	positive	0.3912	0.5299	0.282	0.7682	0.3512	2026-06-09 07:00:22.560615	YES
FNGR	"[""FNGR""]"	nNFC4HS9M7	2026-06-09 07:00:19.396	FingerMotion Enters Edge AI Inference Compute Market Through Strategic MOU with BlueFlare Energy Solutions; Plans to Proceed with First Behind-the-Meter Site (PR1) in Alberta Under Non-Binding Commercial Term Sheet	Newsfile Corp	46.14	NASDAQ	2026-06-09 07:00:19.543171	0.6475	0.0086	0.3438	0.6389	positive	0.277	0.3498	0.2364	0.679	0.2643	2026-06-09 07:00:22.844452	YES
